ballX,ballY,vy,vx,paddleY,distance,deltaY,action
0.5669001572153262,0.3820208333333333,0.25574283333333336,0.29726074999999996,0.16568047337278105,0.41207463741894573,0.40422972972972976,2
0.5884076272272539,0.35102919791666665,0.25083333333333335,0.31328575000000003,0.16568047337278105,0.386305121450679,0.42433241216216216,2
0.6103473910495318,0.31941463541666665,0.24582500000000002,0.32963275000000003,0.16568047337278105,0.3603696469757534,0.4448391554054054,2
0.6214820952120614,0.30336983854166666,0.24328325,0.33792900000000003,0.16568047337278105,0.34736835213812584,0.45524659121621625,2
0.6906679876365837,0.20367493229166667,0.22749000000000003,0.38947849999999995,0.16568047337278105,0.2700858113737139,0.5199135574324325,0
0.7026058938116948,0.186472734375,0.2247649166666667,0.39837325,0.14201183431952663,0.25899193062413367,0.5175582263513514,0
0.7146631760254538,0.169098515625,0.22201258333333335,0.40735699999999997,0.11834319526627218,0.24782285370975865,0.5153144763513514,0
0.7268410534854683,0.15155056249999999,0.2192326666666667,0.41643074999999996,0.09467455621301775,0.23658060663422034,0.5131834189189189,0
0.7641101836518001,0.09784678645833333,0.21072516666666669,0.44419949999999997,0.07100591715976332,0.1984772342023099,0.5345047871621622,2
0.7767825278659864,0.07958631249999999,0.2078324166666667,0.45364150000000003,0.07100591715976332,0.1855886933376654,0.546349418918919,2
0.828751846808843,0.004700015625,0.19596924999999998,0.492363,0.07100591715976332,0.14091453527782188,0.5949243141891892,2
0.8420706036016483,0.0,0.8070710833333333,0.5022865000000001,0.07100591715976332,0.12954973384720922,0.597972972972973,2
0.8691089939775862,0.0389615625,0.81324325,0.5224325000000001,0.07100591715976332,0.09835699795130647,0.5727006047297297,2
0.8966908652467902,0.07870625520833333,0.8195394166666666,0.5429835000000001,0.07100591715976332,0.07060068087156936,0.5469202668918919,2
0.01950735162587245,0.21732230729166668,0.7397654166666666,0.23765375,0.07100591715976332,0.9173660195377963,0.457007152027027,2
0.07000855857164048,0.294527015625,0.7519959166666667,0.27528149999999996,0.07100591715976332,0.8753689669614032,0.4069284222972973,2
0.0804138177987315,0.31043426041666666,0.7545158333333333,0.28303425000000004,0.07100591715976332,0.867120828185383,0.39661020945945946,2
0.12308578508840787,0.37566991666666666,0.76485025,0.31482875,0.07100591715976332,0.8348851044081974,0.35429518918918923,2
0.145067164751843,0.4092744583333333,0.77017375,0.33120675,0.07100591715976332,0.8193459650756068,0.3324976486486486,2
0.17887047305142237,0.4609519635416666,0.77836025,0.35639299999999996,0.07100591715976332,0.7969885375352792,0.2989771047297297,2
